field.status.status,field.latitude,field.longitude
0,33.087930105,129.790832395
0,33.0879313167,129.790833825
0,33.08793264,129.790835288
0,33.08793373,129.790836867
0,33.0879347217,129.790838663
0,33.0879356567,129.790840275
0,33.0879367067,129.790841842
0,33.0879377167,129.790843268
0,33.0879384017,129.790844342
0,33.0879391167,129.790845505
0,33.0879399367,129.790847067
0,33.087940895,129.790848915
0,33.0879417833,129.7908506
0,33.0879423083,129.790851923
0,33.087942785,129.79085306
0,33.0879435533,129.790854492
0,33.0879444783,129.790856048
0,33.0879454983,129.790857617
0,33.0879466283,129.79085904
0,33.08794762,129.790860172
0,33.0879488033,129.790861462
0,33.0879499583,129.790863143
0,33.08795129,129.790864997
0,33.0879524467,129.790866592
0,33.0879533183,129.790867862
0,33.087954,129.790869143
0,33.0879548333,129.790870518
0,33.0879557583,129.79087184
0,33.0879567933,129.790873215
0,33.0879578583,129.790874495
0,33.0879588883,129.790875777
0,33.0879599433,129.790877182
0,33.0879607133,129.790878655
0,33.08796139,129.790880145
0,33.0879617783,129.790881723
0,33.0879622883,129.790882997
0,33.0879629717,129.790884117
0,33.0879637167,129.79088548
0,33.0879646017,129.790886825
0,33.08796545,129.79088826
0,33.08796622,129.790889332
0,33.0879673283,129.790890512
0,33.087968385,129.790891613
0,33.0879695967,129.790892663
0,33.0879706783,129.790893842
0,33.0879719017,129.790894902
0,33.0879732667,129.790896102
0,33.0879746783,129.790897207
0,33.0879760767,129.790898155
0,33.0879774417,129.790899225
0,33.0879787683,129.790900248
0,33.0879802333,129.790901195
0,33.0879818067,129.790901967
0,33.0879834817,129.790902587
0,33.0879850183,129.790903265
0,33.087986635,129.790904017
0,33.087988205,129.790904713
0,33.0879897633,129.790905333
0,33.0879914167,129.790906122
0,33.08799293,129.790907108
0,33.0879943483,129.79090801
0,33.087995965,129.790909007
0,33.08799754,129.790910107
0,33.0879991033,129.790910975
0,33.08800066,129.790911797
0,33.088001925,129.790912662
0,33.0880032317,129.790913595
0,33.0880046317,129.790914597
0,33.08800595,129.790915443
0,33.088007165,129.790916353
0,33.088008425,129.790917243
0,33.088009915,129.790918072
0,33.08801122,129.790918828
0,33.0880126,129.790919582
0,33.0880140283,129.7909203
0,33.0880154583,129.790921073
0,33.088017,129.79092186
0,33.0880186317,129.790922582
0,33.088020075,129.790923302
0,33.0880216217,129.790924273
0,33.0880230833,129.790925078
0,33.08802468,129.7909257
0,33.08802651,129.790926195
0,33.0880282467,129.790926962
0,33.0880298083,129.790927835
0,33.0880311417,129.790928448
0,33.0880325567,129.79092891
0,33.0880338983,129.790929212
0,33.08803541,129.790929485
0,33.0880368783,129.790929733
0,33.0880383483,129.790929965
0,33.0880396633,129.790930277
0,33.08804091,129.79093057
0,33.0880423583,129.79093089
0,33.0880438733,129.790931228
0,33.0880453817,129.790931503
0,33.088046615,129.79093176
0,33.0880477433,129.790931997
0,33.088049165,129.790932288
0,33.08805074,129.790932665
0,33.0880522983,129.790933072
0,33.0880534617,129.790933342
0,33.0880546283,129.790933585
0,33.0880562017,129.790933735
0,33.0880580217,129.790934098
0,33.0880597883,129.790934792
0,33.0880617017,129.790935497
0,33.088063375,129.790935992
0,33.088064985,129.790936328
0,33.0880665817,129.790936528
0,33.0880681667,129.790936633
0,33.08806963,129.790936633
0,33.088070985,129.790936767
0,33.088072295,129.790936913
0,33.0880736983,129.79093708
0,33.08807533,129.790937022
0,33.08807703,129.79093672
0,33.0880786533,129.790936393
0,33.0880802967,129.790936255
0,33.088081955,129.79093608
0,33.0880837033,129.790936083
0,33.0880855567,129.7909361
0,33.08808725,129.79093598
0,33.088088815,129.790935927
0,33.0880903267,129.790935958
0,33.088091945,129.790936028
0,33.0880936867,129.790936103
0,33.088095455,129.790936117
0,33.0880971083,129.790936153
0,33.0880987883,129.790936182
0,33.0881004417,129.79093612
0,33.0881021217,129.790935983
0,33.0881038183,129.790935863
0,33.0881054733,129.790935925
0,33.0881068633,129.790936173
0,33.0881081683,129.790936607
0,33.0881094733,129.790937028
0,33.0881109233,129.790937207
0,33.0881125683,129.790937015
0,33.0881142317,129.790936818
0,33.0881157583,129.790936665
0,33.0881172583,129.79093643
0,33.0881187933,129.790936023
0,33.088120195,129.790935638
0,33.0881217233,129.790935307
0,33.0881231483,129.790935017
0,33.0881245633,129.790934735
0,33.088126,129.79093447
0,33.0881276067,129.790934303
0,33.0881292317,129.790933985
0,33.088130865,129.790933723
0,33.0881324517,129.79093339
0,33.08813405,129.79093316
0,33.08813567,129.790932853
0,33.0881371483,129.790932535
0,33.0881387167,129.790932215
0,33.0881402333,129.790932283
0,33.0881417867,129.790932338
0,33.0881433367,129.790932262
0,33.0881449933,129.790932122
0,33.0881466583,129.790931942
0,33.0881479983,129.790931947
0,33.0881493483,129.790931853
0,33.0881508333,129.790931662
0,33.0881523967,129.790931373
0,33.088153775,129.790931033
0,33.0881551083,129.790930888
0,33.0881565383,129.790930807
0,33.0881581317,129.790930892
0,33.088159805,129.790930752
0,33.0881614,129.79093046
0,33.0881628333,129.790930285
0,33.0881639733,129.790930133
0,33.0881652633,129.79093001
0,33.0881664933,129.790929815
0,33.0881677033,129.790929512
0,33.0881689983,129.79092933
0,33.088170225,129.790929407
0,33.0881714983,129.790929582
0,33.0881727867,129.790929763
0,33.0881740833,129.790929717
0,33.0881755583,129.790929547
0,33.0881770167,129.790929523
0,33.0881784483,129.790929718
0,33.0881798567,129.790929937
0,33.0881813233,129.790930167
0,33.0881827867,129.790930303
0,33.0881841833,129.790930397
0,33.08818555,129.790930568
0,33.088186855,129.790930792
0,33.0881882217,129.79093097
0,33.08818959,129.790931143
0,33.0881911533,129.790931255
0,33.0881928133,129.79093143
0,33.088194305,129.790931717
0,33.0881956733,129.790932057
0,33.0881969467,129.79093229
0,33.08819822,129.790932478
0,33.088199675,129.790932307
0,33.088201145,129.79093218
0,33.0882024933,129.790932168
0,33.0882038633,129.790932412
0,33.0882052417,129.790932635
0,33.0882066367,129.790932708
0,33.0882079517,129.790932673
0,33.0882089183,129.790932738
0,33.0882096533,129.790932787
0,33.0882102683,129.79093281
0,33.0882110067,129.790932763
0,33.0882119533,129.790932653
0,33.0882127233,129.790932383
0,33.0882135,129.790932127
0,33.088214405,129.790932252
0,33.0882153817,129.790932488
0,33.088216425,129.790932677
0,33.0882176,129.790932497
0,33.088218695,129.790932345
0,33.0882197117,129.790932457
0,33.0882207217,129.790932757
0,33.0882217167,129.790932997
0,33.0882229283,129.790933165
0,33.0882243383,129.790933135
0,33.088225565,129.790933233
0,33.0882265767,129.790933448
0,33.088227605,129.790933802
0,33.0882287,129.790934085
0,33.0882298333,129.79093419
0,33.08823103,129.790934208
0,33.088232275,129.790934365
0,33.0882335867,129.790934608
0,33.0882347867,129.790934917
0,33.08823599,129.79093498
0,33.0882372367,129.790934828
0,33.08823861,129.790934532
0,33.0882399783,129.790934307
0,33.0882411067,129.790934455
0,33.08824212,129.790934617
0,33.0882432633,129.790934738
0,33.08824445,129.790934737
0,33.08824564,129.790934685
0,33.0882468167,129.790934787
0,33.0882479483,129.790935113
0,33.0882490317,129.790935398
0,33.0882501683,129.790935552
0,33.0882513667,129.790935633
0,33.0882528467,129.7909355
0,33.0882542333,129.790935495
0,33.0882556033,129.790935543
0,33.08825682,129.790935682
0,33.0882578667,129.790935827
0,33.0882589867,129.790935925
0,33.0882600717,129.790935923
0,33.0882613183,129.790935798
0,33.0882627167,129.790935713
0,33.0882639867,129.7909359
0,33.0882653667,129.790936047
0,33.088266825,129.790935948
0,33.0882682867,129.790936018
0,33.0882695883,129.790936257
0,33.0882708933,129.79093668
0,33.0882721333,129.790937115
0,33.0882734017,129.790937368
0,33.0882746283,129.790937578
0,33.088276035,129.790937797
0,33.088277415,129.790938168
0,33.0882788333,129.790938803
0,33.08828003,129.790939113
0,33.0882814567,129.790939308
0,33.0882828633,129.790939342
0,33.0882841883,129.790939467
0,33.0882852267,129.79093977
0,33.0882862483,129.790940193
0,33.0882872983,129.790940587
0,33.0882884483,129.7909408
0,33.0882898,129.79094079
0,33.088291055,129.790940973
0,33.0882922017,129.790941248
0,33.0882932533,129.790941568
0,33.0882943717,129.790941858
0,33.08829556,129.790942017
0,33.0882969333,129.790942138
0,33.0882984383,129.790942183
0,33.0882999017,129.790942028
0,33.0883010033,129.790941873
0,33.08830229,129.790941903
0,33.08830337,129.790941848
0,33.0883047317,129.790942013
0,33.088305865,129.790942413
0,33.0883068783,129.790942692
0,33.0883078233,129.790943003
0,33.088309175,129.790942987
0,33.0883105633,129.790943272
0,33.08831198,129.790943747
0,33.0883132217,129.79094431
0,33.088314275,129.790944593
0,33.0883152067,129.790944922
0,33.08831618,129.79094497
0,33.0883173683,129.790944982
0,33.08831843,129.790945198
0,33.088319165,129.790945323
0,33.0883196717,129.790945467
0,33.0883202067,129.79094576
0,33.0883211083,129.790945895
0,33.0883221883,129.790945762
0,33.0883229,129.79094577
0,33.088323285,129.790946062
0,33.0883233467,129.79094647
0,33.0883234367,129.79094697
0,33.088323525,129.790947572
0,33.0883234533,129.790948317
0,33.08832353,129.7909484
0,33.0883236517,129.790948345
0,33.088323745,129.790948385
0,33.088323935,129.790948327
0,33.088324295,129.79094832
0,33.0883246283,129.790948427
0,33.08832475,129.790948632
0,33.0883247083,129.790948763
0,33.0883249867,129.790948868
0,33.08832585,129.790948747
0,33.0883266883,129.790948858
1,33.0883275783,129.790948887
1,33.0883281217,129.790950198
1,33.0883283733,129.790951898
1,33.0883286067,129.79095356
1,33.088329065,129.79095495
0,33.0883294983,129.790956117
1,33.0883302383,129.790956865
1,33.08833129,129.790958503
1,33.0883321233,129.790960323
1,33.0883326367,129.790962098
1,33.08833311,129.790963595
1,33.0883335683,129.790964883
1,33.088334175,129.79096691
1,33.0883345133,129.790969377
1,33.08833444,129.790971583
1,33.088334395,129.790973488
1,33.0883343083,129.790975417
1,33.0883342367,129.790977478
1,33.0883341567,129.790979687
1,33.0883338317,129.790981532
1,33.088333265,129.790983132
1,33.08833257,129.790984228
1,33.0883319333,129.790985235
1,33.0883311517,129.79098604
1,33.0883304733,129.790986967
1,33.0883297883,129.790987962
1,33.0883291517,129.790988747
1,33.0883284967,129.790989245
1,33.088327765,129.790989228
1,33.0883271633,129.790989273
1,33.0883265917,129.790989637
1,33.08832573,129.79099011
1,33.0883245617,129.790990537
1,33.0883234467,129.79099051
1,33.0883222083,129.790990378
1,33.0883212183,129.790990312
0,33.08832037,129.790990682
0,33.0883196217,129.790990973
0,33.0883186633,129.790991043
0,33.0883176967,129.790991028
0,33.0883167517,129.790990783
0,33.0883157633,129.790990822
0,33.0883147683,129.790991003
0,33.088313745,129.790991055
0,33.0883126683,129.79099092
0,33.0883116217,129.790990392
0,33.088310845,129.790989893
0,33.08830994,129.790989795
0,33.0883089467,129.790989665
0,33.088307795,129.790989597
0,33.0883068233,129.790989417
0,33.0883060967,129.790989195
0,33.088305505,129.79098906
0,33.0883048467,129.79098897
0,33.088304035,129.790988728
0,33.0883032217,129.790988595
0,33.088302405,129.790988392
0,33.08830169,129.790987957
0,33.088301075,129.79098757
0,33.088300495,129.79098751
1,33.0882996767,129.790987187
1,33.0882988,129.790986875
1,33.08829804,129.790986718
1,33.08829739,129.790986558
1,33.0882968917,129.79098621
1,33.0882965567,129.790986053
1,33.08829605,129.790986102
1,33.0882951283,129.790986237
1,33.088294145,129.790986148
1,33.0882933817,129.7909861
1,33.0882925867,129.790986105
1,33.08829154,129.790985977
1,33.0882904283,129.790985595
1,33.0882893017,129.79098539
1,33.08828814,129.790985433
1,33.0882868467,129.790985395
1,33.0882856983,129.790985262
1,33.088284685,129.790985057
1,33.0882837333,129.79098465
1,33.0882827483,129.790984252
1,33.0882817867,129.790984122
0,33.088280725,129.790984083
0,33.0882794917,129.79098406
0,33.0882784417,129.790984012
1,33.0882771867,129.790983895
1,33.0882759717,129.790983652
1,33.0882747867,129.790983273
1,33.0882736283,129.790982867
1,33.088272345,129.790982643
1,33.0882709833,129.790982363
1,33.088269675,129.79098218
1,33.0882686817,129.790981998
1,33.0882677567,129.790981832
1,33.0882667467,129.790981732
1,33.088265615,129.790981605
1,33.088264545,129.79098157
1,33.08826347,129.790981528
1,33.08826241,129.790981477
1,33.0882615117,129.790981288
1,33.088260535,129.790981055
1,33.0882594617,129.790980788
1,33.088258235,129.790980553
1,33.0882568683,129.790980322
1,33.088255655,129.790980042
1,33.0882546383,129.790979737
1,33.0882536917,129.790979438
1,33.08825269,129.79097922
1,33.088251575,129.790979083
1,33.08825034,129.790979123
1,33.0882491667,129.790979115
1,33.0882481783,129.7909789
1,33.088247205,129.7909786
1,33.0882462467,129.79097834
1,33.088245085,129.790978347
1,33.0882437317,129.790978443
1,33.0882423883,129.790978437
1,33.0882411067,129.790978302
1,33.0882397917,129.790978043
1,33.0882385783,129.790977933
1,33.088237225,129.79097742
1,33.0882357383,129.790977105
1,33.088234225,129.790976812
1,33.088232865,129.790976433
1,33.0882314133,129.790976058
1,33.0882299583,129.790975827
1,33.0882283867,129.790975748
1,33.0882269333,129.790975593
1,33.0882255733,129.790975385
1,33.0882244467,129.790975097
1,33.0882232833,129.790974752
1,33.0882220267,129.790974522
1,33.0882205883,129.790974322
1,33.0882190583,129.79097409
1,33.0882175767,129.790973973
1,33.0882162267,129.790973947
1,33.088214995,129.79097392
1,33.0882137717,129.790973938
1,33.0882123833,129.790973867
1,33.08821114,129.7909736
1,33.0882099167,129.790973333
1,33.0882088783,129.790973192
1,33.088207885,129.790973292
1,33.0882067533,129.790973405
1,33.088205425,129.790973345
1,33.088204085,129.790973303
1,33.0882028983,129.790973252
1,33.08820179,129.790973177
1,33.08820055,129.79097321
1,33.0881990933,129.790973128
1,33.0881976167,129.790972775
1,33.0881962683,129.790972663
1,33.0881951183,129.790972652
1,33.0881939667,129.790972662
1,33.088192655,129.790972888
1,33.0881911217,129.790973207
1,33.0881896117,129.79097334
1,33.0881882167,129.790973282
1,33.08818683,129.790973055
1,33.0881854417,129.790972792
1,33.0881839383,129.790972685
1,33.0881823883,129.790972742
1,33.0881811483,129.790972787
1,33.0881801917,129.790972812
1,33.0881793867,129.790972283
1,33.0881785683,129.790971613
1,33.0881776883,129.790971115
1,33.088176795,129.79097066
1,33.0881758083,129.790969962
1,33.0881747067,129.790969248
1,33.0881732783,129.790968647
1,33.088171835,129.790968605
1,33.08817035,129.790968933
1,33.0881690733,129.79096911
1,33.0881677217,129.79096932
1,33.08816645,129.790969635
1,33.0881653267,129.790970042
1,33.0881642517,129.790970777
1,33.0881630467,129.790971477
1,33.0881616317,129.79097195
1,33.0881602333,129.790972093
1,33.0881588667,129.790972098
1,33.0881574467,129.790972218
1,33.088156025,129.790972537
1,33.0881544817,129.790972847
1,33.08815306,129.790973002
1,33.0881516333,129.790973038
1,33.08815039,129.790973033
1,33.088148995,129.790973235
1,33.0881475183,129.790973453
1,33.0881461367,129.790973568
1,33.088144985,129.790973575
1,33.088143765,129.790973463
1,33.088142505,129.790973423
1,33.0881411217,129.790973425
1,33.0881395983,129.790973595
1,33.0881380517,129.790973808
1,33.0881364733,129.790974007
1,33.0881349,129.79097417
1,33.0881335833,129.790974095
1,33.08813224,129.790974182
1,33.0881308267,129.790974365
1,33.08812924,129.790974725
1,33.0881277517,129.790975017
1,33.0881262683,129.79097525
1,33.08812485,129.790975443
1,33.0881235283,129.790975642
1,33.0881221683,129.79097604
1,33.0881207483,129.790976503
1,33.0881192617,129.79097683
1,33.0881178567,129.790976878
1,33.0881166483,129.790976877
1,33.0881155133,129.790976785
1,33.0881144683,129.790976847
1,33.0881134417,129.790977175
1,33.0881122483,129.790977395
1,33.0881110233,129.790977422
1,33.0881097383,129.790977295
1,33.0881085517,129.79097697
1,33.0881074617,129.790976885
1,33.0881062133,129.790976925
1,33.0881046883,129.790977107
1,33.08810324,129.790977202
1,33.0881019567,129.790977365
1,33.088100735,129.790977402
1,33.0880996233,129.79097725
1,33.088098445,129.790977373
1,33.08809716,129.790977633
1,33.0880958467,129.790977997
1,33.0880944567,129.790978457
1,33.0880931133,129.790978673
1,33.0880917017,129.790978748
1,33.0880903983,129.790978647
1,33.0880889483,129.790978717
1,33.088087535,129.790978477
1,33.0880859367,129.79097858
1,33.0880845883,129.790978538
1,33.0880833717,129.790978463
1,33.0880822633,129.790978265
1,33.0880811417,129.790978023
1,33.0880798017,129.790977997
1,33.0880785683,129.790977848
1,33.0880773783,129.790977723
1,33.0880762117,129.790977688
1,33.0880750767,129.79097748
1,33.0880739017,129.790977203
1,33.0880727033,129.790977007
1,33.088071415,129.79097697
1,33.0880701767,129.790976967
1,33.0880689367,129.79097697
1,33.0880677483,129.790976827
1,33.0880666467,129.790976675
1,33.088065315,129.790976665
1,33.0880639917,129.790976655
1,33.0880627233,129.790976708
1,33.0880616267,129.790976683
1,33.088060515,129.790976488
1,33.0880593,129.79097609
1,33.0880580817,129.790975637
1,33.0880566483,129.790975373
1,33.08805516,129.790975192
1,33.0880537567,129.790975045
1,33.0880524783,129.79097485
1,33.088051315,129.790974598
1,33.0880502683,129.790974205
1,33.088049155,129.790973907
1,33.08804814,129.790973672
1,33.0880471467,129.790973527
1,33.0880461717,129.790973337
1,33.088045135,129.790973028
1,33.08804425,129.790972493
1,33.08804325,129.790972142
1,33.0880421917,129.790971863
1,33.0880410283,129.790971717
1,33.08803971,129.790971685
1,33.0880384483,129.790971473
1,33.0880371867,129.790971082
1,33.0880360317,129.790970548
1,33.0880349517,129.790969962
1,33.0880336683,129.79096958
1,33.0880323233,129.79096918
1,33.088031035,129.790968878
1,33.08802988,129.79096847
1,33.088029015,129.790968057
1,33.0880281533,129.790967712
1,33.088027115,129.790967252
1,33.0880260917,129.790966978
1,33.0880249917,129.79096675
1,33.08802402,129.79096658
1,33.088023035,129.79096635
1,33.0880220617,129.79096598
1,33.08802104,129.790965417
1,33.088019965,129.790964895
1,33.0880187633,129.790964437
1,33.0880174533,129.790964023
1,33.0880161633,129.790963607
1,33.0880148783,129.790963058
1,33.0880136717,129.790962413
1,33.088012395,129.790961808
1,33.0880110833,129.790961207
1,33.088009695,129.790960718
1,33.0880082583,129.790960217
1,33.0880069,129.790959672
1,33.0880056817,129.79095901
1,33.0880044333,129.790958245
1,33.0880032083,129.79095746
1,33.088001875,129.790956797
1,33.0880003667,129.790956218
1,33.0879988967,129.790955562
1,33.0879975183,129.790954893
1,33.0879961683,129.790954035
1,33.0879948117,129.790953025
1,33.08799344,129.790952143
1,33.0879919533,129.790951393
1,33.087990345,129.790950615
1,33.0879887967,129.790949813
1,33.0879873867,129.790948872
1,33.08798604,129.790947775
1,33.0879846833,129.790946678
1,33.08798326,129.790945645
1,33.08798177,129.79094465
1,33.087980305,129.790943698
1,33.0879789817,129.790942733
1,33.0879777783,129.790941505
1,33.087976625,129.790940305
1,33.087975325,129.79093909
1,33.08797383,129.790938025
1,33.087972455,129.79093701
1,33.087971125,129.790936015
1,33.08796987,129.790935047
1,33.0879685833,129.790934178
1,33.0879670933,129.790933327
1,33.0879654367,129.790932563
1,33.0879639067,129.79093192
1,33.0879627133,129.790931235
1,33.0879617,129.790930445
1,33.0879606133,129.790929458
1,33.0879593217,129.790928392
1,33.08795797,129.790927333
1,33.0879566033,129.790926213
1,33.08795541,129.790924983
1,33.0879542983,129.790923802
1,33.0879532733,129.790922602
1,33.0879522483,129.7909214
1,33.0879511283,129.790920085
1,33.0879497517,129.790918708
1,33.087948465,129.790917287
1,33.087947355,129.79091598
1,33.0879463367,129.790914835
1,33.087945435,129.790913697
1,33.0879445267,129.790912537
1,33.087943455,129.790911242
1,33.0879422267,129.790909858
1,33.0879411967,129.790908425
1,33.0879402633,129.790907132
1,33.0879393417,129.79090599
1,33.0879384333,129.790904768
1,33.0879373883,129.790903475
1,33.08793614,129.790902143
1,33.0879349133,129.790900763
1,33.0879337383,129.790899453
1,33.0879326533,129.790898257
1,33.0879316267,129.790897057
1,33.0879303733,129.79089566
1,33.0879290567,129.790893988
1,33.0879278883,129.790892358
1,33.087926915,129.79089085
1,33.087925975,129.790889662
1,33.0879248717,129.79088845
1,33.0879236283,129.790887248
1,33.0879223883,129.790885962
1,33.087921195,129.790884563
1,33.0879202267,129.790883123
1,33.087919415,129.790881693
1,33.0879186267,129.790880238
1,33.08791751,129.790878615
1,33.087916225,129.790876923
1,33.0879150967,129.790875202
1,33.08791406,129.790873638
1,33.0879131433,129.790872162
1,33.0879121417,129.790870717
1,33.08791104,129.790869123
1,33.0879098817,129.79086748
1,33.0879088467,129.790865738
1,33.0879079317,129.790864055
1,33.087907075,129.790862395
1,33.0879061767,129.790860768
1,33.0879052783,129.790859063
1,33.0879042383,129.790857363
1,33.0879031317,129.7908557
1,33.08790213,129.790854075
1,33.0879013183,129.790852528
1,33.0879006717,129.790850985
1,33.08789988,129.79084938
1,33.08789899,129.790847647
1,33.0878981667,129.790846023
1,33.0878975667,129.790844608
1,33.0878968167,129.790843387
1,33.0878958317,129.7908422
1,33.08789471,129.790840918
1,33.08789367,129.790839458
1,33.0878928533,129.790837918
1,33.0878921483,129.7908364
1,33.0878914767,129.790834982
1,33.08789059,129.79083356
1,33.0878895383,129.790831982
1,33.087888695,129.790830388
1,33.0878879967,129.790828752
1,33.0878873017,129.790827315
1,33.087886435,129.790825938
1,33.0878852867,129.79082449
1,33.08788413,129.790822905
1,33.08788303,129.790821198
1,33.0878820633,129.790819623
1,33.0878813517,129.790817948
1,33.0878804717,129.790816248
1,33.0878796967,129.79081445
1,33.087879,129.790812627
1,33.0878787,129.79081103
1,33.087878295,129.79080967
1,33.0878777067,129.790808362
1,33.0878769883,129.790806938
1,33.0878764067,129.790805308
1,33.08787599,129.790803865
1,33.087875625,129.790802727
1,33.08787517,129.790801617
1,33.0878744617,129.790800773
1,33.0878734717,129.790800205
1,33.0878725317,129.790799388
1,33.0878715767,129.79079836
1,33.08787047,129.790797197
1,33.087869345,129.790795702
1,33.087868145,129.790794123
1,33.0878670717,129.790792682
1,33.087866185,129.790791152
1,33.0878652667,129.79078967
1,33.0878642533,129.790788145
1,33.08786311,129.790786512
1,33.0878620667,129.790784777
1,33.0878612267,129.790782998
1,33.0878607,129.790781427
1,33.0878600717,129.790780027
1,33.0878592267,129.790778727
1,33.08785828,129.79077725
1,33.0878573167,129.790775572
1,33.0878566933,129.790774113
1,33.087856065,129.79077241
1,33.087855175,129.790771045
1,33.087854145,129.790769557
1,33.087852995,129.790767787
1,33.0878518967,129.790765975
1,33.0878509517,129.790764425
1,33.0878500167,129.790763188
1,33.08784886,129.790762045
1,33.0878475017,129.790760327
1,33.0878461283,129.790758268
1,33.0878451067,129.790756387
1,33.0878440033,129.790754668
1,33.0878428217,129.790753238
1,33.08784126,129.790751522
1,33.0878397017,129.790749463
1,33.0878385983,129.79074746
1,33.0878377017,129.790746035
1,33.0878370683,129.79074468
1,33.0878363067,129.790742853
1,33.0878353283,129.790740858
1,33.0878344633,129.790738983
1,33.0878338833,129.79073737
1,33.0878332267,129.79073612
1,33.0878322033,129.790734795
1,33.0878311017,129.790733033
1,33.0878300817,129.79073123
1,33.0878293,129.790729642
1,33.08782844,129.790728192
1,33.0878274683,129.790726982
1,33.0878261783,129.790725508
1,33.08782511,129.790723797
1,33.0878241983,129.790722155
1,33.0878234583,129.790720715
1,33.0878227483,129.790719348
1,33.0878216933,129.790717943
1,33.0878205267,129.790716508
1,33.0878193267,129.790714912
1,33.0878181767,129.79071349
1,33.0878172767,129.790712262
1,33.0878165383,129.790711005
1,33.0878156417,129.790709778
1,33.0878144033,129.790708325
1,33.0878131167,129.790706872
1,33.0878119117,129.790705488
1,33.08781089,129.790704313
1,33.087809775,129.790703118
1,33.087808605,129.790701978
1,33.0878072383,129.790700578
1,33.087805885,129.790698977
1,33.0878044817,129.790697587
1,33.0878033117,129.790696207
1,33.087802075,129.790694813
1,33.0878007967,129.79069341
1,33.0877990767,129.790691765
1,33.0877974617,129.790690062
0,33.087796145,129.790688857
0,33.0877948833,129.790687722
0,33.0877936667,129.790686725
0,33.087792345,129.790685142
0,33.087790935,129.79068327
0,33.087789525,129.79068155
0,33.0877884767,129.790680048
1,33.08778765,129.79067891
1,33.0877866617,129.790678125
1,33.0877855767,129.790677265
1,33.0877843733,129.790676133
1,33.0877831633,129.790674883
1,33.0877821633,129.790673488
1,33.0877810817,129.790672215
1,33.0877799883,129.790670932
1,33.0877786717,129.790669913
1,33.0877773933,129.79066886
1,33.087776195,129.790667662
1,33.0877752033,129.790666367
1,33.0877742633,129.79066508
1,33.087773125,129.790663977
1,33.0877718433,129.790662828
1,33.087770635,129.790661698
1,33.0877695433,129.790660487
1,33.0877686167,129.79065937
1,33.0877676433,129.790658275
1,33.087766595,129.79065708
1,33.0877652933,129.79065581
1,33.0877642133,129.790654457
1,33.0877632183,129.79065299
1,33.0877622283,129.790651712
1,33.0877611267,129.790650633
1,33.087759785,129.79064968
1,33.0877582483,129.790648913
1,33.0877569,129.790647948
1,33.087755875,129.790646793
1,33.08775506,129.790645585
1,33.0877543083,129.790644485
1,33.0877534767,129.790643497
1,33.0877524433,129.790642482
1,33.0877513067,129.790641477
1,33.0877502117,129.79064042
1,33.087749265,129.790639367
1,33.0877483083,129.7906384
1,33.0877473183,129.790637488
1,33.0877461633,129.790636657
1,33.0877450133,129.790635948
1,33.0877440083,129.790635187
1,33.0877430183,129.790634325
1,33.08774193,129.79063333
1,33.08774086,129.790632335
1,33.0877397383,129.790631337
1,33.0877384667,129.790630428
1,33.08773722,129.79062944
1,33.08773608,129.790628382
1,33.087735035,129.790627298
1,33.087733985,129.790626172
1,33.0877328167,129.790624913
1,33.08773155,129.79062378
1,33.08773042,129.790622842
1,33.0877294017,129.790621933
1,33.0877285017,129.790620957
1,33.0877275083,129.790619963
1,33.0877264817,129.790618865
1,33.0877253917,129.790617837
1,33.087724145,129.79061697
1,33.087722965,129.790615958
1,33.0877217083,129.79061482
1,33.0877205383,129.79061365
1,33.0877195733,129.790612592
1,33.0877183967,129.790611437
1,33.08771701,129.790610323
1,33.0877155917,129.790609187
1,33.0877142517,129.790608073
1,33.0877130983,129.79060678
1,33.0877119733,129.790605578
1,33.0877108217,129.790604377
1,33.087709615,129.790603238
1,33.0877084433,129.790602053
1,33.0877073017,129.790600828
1,33.08770618,129.79059968
1,33.0877052117,129.790598582
1,33.0877043217,129.790597552
1,33.0877032767,129.790596703
1,33.0877022083,129.79059591
1,33.08770135,129.790595038
1,33.0877005767,129.790594118
1,33.0876999633,129.790593202
1,33.0876995,129.790592463
1,33.0876987233,129.790592093
1,33.08769775,129.790591765
1,33.0876968967,129.790591337
1,33.0876965033,129.790590827
1,33.08769643,129.790590245
1,33.0876963367,129.790589643
1,33.0876962583,129.790588945
1,33.0876961133,129.79058843
1,33.0876956,129.790588068
1,33.0876948067,129.790587687
1,33.0876939833,129.790587317
1,33.08769347,129.790586973
1,33.0876930783,129.790586272
1,33.0876927,129.790585353
1,33.0876920333,129.790584655
1,33.087691245,129.790584182
1,33.0876906617,129.79058358
1,33.0876901833,129.790582807
1,33.0876895917,129.790582207
1,33.0876890467,129.790581773
1,33.08768861,129.790581297
1,33.087688565,129.790580573
1,33.0876887067,129.79057963
1,33.087688915,129.7905784
1,33.0876891517,129.790577042
1,33.0876892467,129.79057549
1,33.0876893683,129.790573623
1,33.0876892717,129.79057186
1,33.08768871,129.790570162
1,33.0876878517,129.790568525
1,33.0876869467,129.790566633
1,33.0876861367,129.790564505
1,33.08768531,129.790562285
1,33.0876843083,129.790560212
1,33.08768337,129.790558443
1,33.0876822467,129.790556602
1,33.08768099,129.79055468
1,33.087679695,129.790552742
1,33.0876784417,129.790550723
1,33.0876772667,129.790549062
1,33.0876760333,129.79054762
1,33.087674735,129.790545935
1,33.0876735583,129.790544082
